OMP_008_0335_2		89	48.14503937167	15.13850259667	284.867
OMP_008_0336_1		12	48.14503911667	15.13850876333	284.840
OMP_008_0336_1		93	48.14500982500	15.13847927667	284.929
OMP_008_0336_2		12	48.14503911667	15.13850876333	284.840
OMP_008_0336_2		93	48.14500982500	15.13847927667	284.929
OMP_008_0337_1		11	48.14500475333	15.13848635333	284.848
OMP_008_0337_1		97	48.14503543500	15.13851966667	284.749
OMP_008_0337_2		11	48.14500475333	15.13848635333	284.848
OMP_008_0337_2		97	48.14503543500	15.13851966667	284.749
OMP_008_0338_1		3	48.14503351167	15.13852677500	284.729
OMP_008_0338_1		98	48.14500108833	15.13849118833	284.839
OMP_008_0338_2		3	48.14503351167	15.13852677500	284.729
OMP_008_0338_2		98	48.14500108833	15.13849118833	284.839
OMP_008_0339_1		2	48.14499639667	15.13849817833	284.774
OMP_008_0339_1		94	48.14502710500	15.13853254833	284.667
OMP_008_0339_2		2	48.14499639667	15.13849817833	284.774
OMP_008_0339_2		94	48.14502710500	15.13853254833	284.667
OMP_008_0340_1		2	48.14502679333	15.13853962500	284.643
OMP_008_0340_1		84	48.14499912167	15.13851028000	284.727
OMP_008_0340_2		2	48.14502679333	15.13853962500	284.643
OMP_008_0340_2		84	48.14499912167	15.13851028000	284.727
OMP_008_0341_1		2	48.14498903167	15.13851454167	284.667
OMP_008_0341_1		95	48.14502031333	15.13854892667	284.556
OMP_008_0341_2		2	48.14498903167	15.13851454167	284.667
OMP_008_0341_2		95	48.14502031333	15.13854892667	284.556
OMP_008_0342_1		11	48.14501531833	15.13855527333	284.535
OMP_008_0342_1		94	48.14498759833	15.13852430667	284.632
OMP_008_0342_2		11	48.14501531833	15.13855527333	284.535
OMP_008_0342_2		94	48.14498759833	15.13852430667	284.632
OMP_008_0343_1		3	48.14498049000	15.13853050000	284.589
OMP_008_0343_1		92	48.14501107500	15.13856340500	284.475
OMP_008_0343_2		3	48.14498049000	15.13853050000	284.589
OMP_008_0343_2		92	48.14501107500	15.13856340500	284.475
OMP_008_0344_1		2	48.14500955000	15.13857187000	284.450
OMP_008_0344_1		91	48.14498098500	15.13853994333	284.586
OMP_008_0344_2		2	48.14500955000	15.13857187000	284.450
OMP_008_0344_2		91	48.14498098500	15.13853994333	284.586
OMP_008_0345_1		3	48.14497227667	15.13854450000	284.509
OMP_008_0345_1		101	48.14500607333	15.13857966667	284.395
OMP_008_0345_2		3	48.14497227667	15.13854450000	284.509
OMP_008_0345_2		101	48.14500607333	15.13857966667	284.395
OMP_008_0346_1		2	48.14500347167	15.13858707500	284.376
OMP_008_0346_1		92	48.14497299167	15.13855359000	284.478
OMP_008_0346_2		2	48.14500347167	15.13858707500	284.376
OMP_008_0346_2		92	48.14497299167	15.13855359000	284.478
OMP_008_0347_1		2	48.14496494667	15.13856034167	284.425
OMP_008_0347_1		94	48.14499614000	15.13859287500	284.327
OMP_008_0347_2		2	48.14496494667	15.13856034167	284.425
OMP_008_0347_2		94	48.14499614000	15.13859287500	284.327
OMP_008_0348_1		4	48.14499516500	15.13860194167	284.289
OMP_008_0348_1		95	48.14496384833	15.13856840167	284.403
OMP_008_0348_2		4	48.14499516500	15.13860194167	284.289
OMP_008_0348_2		95	48.14496384833	15.13856840167	284.403
OMP_008_0349_1		2	48.14495715333	15.13857646167	284.333
OMP_008_0349_1		96	48.14498860167	15.13861025167	284.224
OMP_008_0349_2		2	48.14495715333	15.13857646167	284.333
OMP_008_0349_2		96	48.14498860167	15.13861025167	284.224
OMP_008_0350_1		2	48.14498794833	15.13861927833	284.177
OMP_008_0350_1		96	48.14495549500	15.13858466167	284.283
OMP_008_0350_2		2	48.14498794833	15.13861927833	284.177
OMP_008_0350_2		96	48.14495549500	15.13858466167	284.283
OMP_008_0351_1		3	48.14494518167	15.13859018167	284.236
OMP_008_0351_1		106	48.14497913500	15.13862870500	284.109
OMP_008_0351_2		3	48.14494518167	15.13859018167	284.236
OMP_008_0351_2		106	48.14497913500	15.13862870500	284.109
OMP_008_0352_1		2	48.14497836000	15.13863611667	284.084
OMP_008_0352_1		117	48.14494018500	15.13859293167	284.225
OMP_008_0352_2		2	48.14497836000	15.13863611667	284.084
OMP_008_0352_2		117	48.14494018500	15.13859293167	284.225
OMP_008_0353_1		3	48.14493694000	15.13860157500	284.160
OMP_008_0353_1		113	48.14497463167	15.13864228167	284.042
OMP_008_0353_2		3	48.14493694000	15.13860157500	284.160
OMP_008_0353_2		113	48.14497463167	15.13864228167	284.042
OMP_008_0354_1		2	48.14497220500	15.13864911167	284.024
OMP_008_0354_1		92	48.14494232333	15.13861709167	284.165
OMP_008_0354_2		2	48.14497220500	15.13864911167	284.024
OMP_008_0354_2		92	48.14494232333	15.13861709167	284.165
OMP_008_0355_1		1	48.14493483667	15.13862122333	284.105
OMP_008_0355_1		91	48.14496383500	15.13865308667	283.986
OMP_008_0355_2		1	48.14493483667	15.13862122333	284.105
OMP_008_0355_2		91	48.14496383500	15.13865308667	283.986
OMP_008_0356_1		3	48.14496468833	15.13866383833	283.964
OMP_008_0356_1		97	48.14493255333	15.13862929167	284.086
OMP_008_0356_2		3	48.14496468833	15.13866383833	283.964
OMP_008_0356_2		97	48.14493255333	15.13862929167	284.086
OMP_008_0357_1		3	48.14492667000	15.13863626000	284.022
OMP_008_0357_1		91	48.14495625667	15.13867032833	283.906
OMP_008_0357_2		3	48.14492667000	15.13863626000	284.022
OMP_008_0357_2		91	48.14495625667	15.13867032833	283.906
OMP_008_0358_1		2	48.14495709500	15.13868088333	283.881
OMP_008_0358_1		99	48.14492399833	15.13864526667	283.994
OMP_008_0358_2		2	48.14495709500	15.13868088333	283.881
OMP_008_0358_2		99	48.14492399833	15.13864526667	283.994
OMP_008_0359_1		2	48.14492189833	15.13864812500	283.955
OMP_008_0359_1		94	48.14495175500	15.13868127667	283.838
OMP_008_0359_2		2	48.14492189833	15.13864812500	283.955
OMP_008_0359_2		94	48.14495175500	15.13868127667	283.838
OMP_008_0360_1		2	48.14495118333	15.13869236833	283.802
OMP_008_0360_1		92	48.14492207167	15.13865805167	283.939
OMP_008_0360_2		2	48.14495118333	15.13869236833	283.802
OMP_008_0360_2		92	48.14492207167	15.13865805167	283.939
OMP_008_0361_1		4	48.14491818000	15.13865954667	283.908
OMP_008_0361_1		88	48.14494468000	15.13869225500	283.795
OMP_008_0361_2		4	48.14491818000	15.13865954667	283.908
OMP_008_0361_2		88	48.14494468000	15.13869225500	283.795
OMP_008_0362_1		2	48.14494547667	15.13870247833	283.766
OMP_008_0362_1		92	48.14491526833	15.13866950333	283.876
OMP_008_0362_2		2	48.14494547667	15.13870247833	283.766
OMP_008_0362_2		92	48.14491526833	15.13866950333	283.876
OMP_008_0363_1		2	48.14490830333	15.13867509333	283.827
OMP_008_0363_1		96	48.14494013833	15.13871009833	283.708
OMP_008_0363_2		2	48.14490830333	15.13867509333	283.827
OMP_008_0363_2		96	48.14494013833	15.13871009833	283.708
OMP_008_0364_1		2	48.14493753333	15.13871831167	283.687
OMP_008_0364_1		97	48.14490557667	15.13868353833	283.809
OMP_008_0364_2		2	48.14493753333	15.13871831167	283.687
OMP_008_0364_2		97	48.14490557667	15.13868353833	283.809
OMP_008_0365_1		2	48.14489994667	15.13869009500	283.770
OMP_008_0365_1		89	48.14492919333	15.13872282333	283.663
OMP_008_0365_2		2	48.14489994667	15.13869009500	283.770
OMP_008_0365_2		89	48.14492919333	15.13872282333	283.663
OMP_008_0366_1		2	48.14492958167	15.13873349833	283.624
OMP_008_0366_1		90	48.14489984167	15.13870272167	283.722
OMP_008_0366_2		2	48.14492958167	15.13873349833	283.624
OMP_008_0366_2		90	48.14489984167	15.13870272167	283.722
OMP_008_0367_1		3	48.14489292000	15.13870468333	283.685
OMP_008_0367_1		95	48.14492433500	15.13873961500	283.574
OMP_008_0367_2		3	48.14489292000	15.13870468333	283.685
OMP_008_0367_2		95	48.14492433500	15.13873961500	283.574
OMP_008_0368_1		3	48.14492310500	15.13874641333	283.546
OMP_008_0368_1		93	48.14489303667	15.13871433333	283.644
OMP_008_0368_2		3	48.14492310500	15.13874641333	283.546
OMP_008_0368_2		93	48.14489303667	15.13871433333	283.644
OMP_008_0369_1		6	48.14488690000	15.13871978333	283.584
OMP_008_0369_1		88	48.14491533000	15.13875107667	283.499
OMP_008_0369_2		6	48.14488690000	15.13871978333	283.584
OMP_008_0369_2		88	48.14491533000	15.13875107667	283.499
OMP_008_0370_1		2	48.14491531167	15.13876121167	283.453
OMP_008_0370_1		90	48.14488528833	15.13872885833	283.556
OMP_008_0370_2		2	48.14491531167	15.13876121167	283.453
OMP_008_0370_2		90	48.14488528833	15.13872885833	283.556
OMP_008_0371_1		2	48.14487868667	15.13873537667	283.501
OMP_008_0371_1		88	48.14490725667	15.13876685333	283.405
OMP_008_0371_2		2	48.14487868667	15.13873537667	283.501
OMP_008_0371_2		88	48.14490725667	15.13876685333	283.405
OMP_008_0372_1		2	48.14490710667	15.13877855833	283.361
OMP_008_0372_1		99	48.14487479667	15.13874179667	283.471
OMP_008_0372_2		2	48.14490710667	15.13877855833	283.361
OMP_008_0372_2		99	48.14487479667	15.13874179667	283.471
OMP_008_0373_1		3	48.14487023833	15.13874963333	283.409
OMP_008_0373_1		92	48.14489946667	15.13878232167	283.315
OMP_008_0373_2		3	48.14487023833	15.13874963333	283.409
OMP_008_0373_2		92	48.14489946667	15.13878232167	283.315
OMP_008_0374_1		3	48.14489974333	15.13879097833	283.303
OMP_008_0374_1		93	48.14486887833	15.13875839000	283.412
OMP_008_0374_2		3	48.14489974333	15.13879097833	283.303
OMP_008_0374_2		93	48.14486887833	15.13875839000	283.412
OMP_008_0375_1		2	48.14486200500	15.13876503167	283.356
OMP_008_0375_1		96	48.14489331000	15.13880031500	283.245
OMP_008_0375_2		2	48.14486200500	15.13876503167	283.356
OMP_008_0375_2		96	48.14489331000	15.13880031500	283.245
OMP_008_0376_1		2	48.14489349000	15.13880757167	283.222
OMP_008_0376_1		93	48.14486228500	15.13877579667	283.288
OMP_008_0376_2		2	48.14489349000	15.13880757167	283.222
OMP_008_0376_2		93	48.14486228500	15.13877579667	283.288
OMP_008_0377_1		2	48.14485451833	15.13878058667	283.246
OMP_008_0377_1		89	48.14488300167	15.13881257333	283.228
OMP_008_0377_2		2	48.14485451833	15.13878058667	283.246
OMP_008_0377_2		89	48.14488300167	15.13881257333	283.228
OMP_008_0378_1		2	48.14488341167	15.13882425667	283.176
OMP_008_0378_1		88	48.14485418333	15.13879328833	283.253
OMP_008_0378_2		2	48.14488341167	15.13882425667	283.176
OMP_008_0378_2		88	48.14485418333	15.13879328833	283.253
OMP_008_0379_1		2	48.14484728167	15.13879705833	283.236
OMP_008_0379_1		90	48.14487610833	15.13882942000	283.129
OMP_008_0379_2		2	48.14484728167	15.13879705833	283.236
OMP_008_0379_2		90	48.14487610833	15.13882942000	283.129
OMP_008_0380_1		2	48.14487629167	15.13883724667	283.094
OMP_008_0380_1		86	48.14484795167	15.13880637500	283.192
OMP_008_0380_2		2	48.14487629167	15.13883724667	283.094
OMP_008_0380_2		86	48.14484795167	15.13880637500	283.192
OMP_008_0381_1		2	48.14483958667	15.13880930500	283.140
OMP_008_0381_1		94	48.14487004000	15.13884304167	283.044
OMP_008_0381_2		2	48.14483958667	15.13880930500	283.140
OMP_008_0381_2		94	48.14487004000	15.13884304167	283.044
OMP_008_0382_1		1	48.14486791667	15.13885180000	282.982
OMP_008_0382_1		87	48.14483894500	15.13882036833	283.099
OMP_008_0382_2		1	48.14486791667	15.13885180000	282.982
OMP_008_0382_2		87	48.14483894500	15.13882036833	283.099
OMP_008_0383_1		2	48.14483235667	15.13882489167	283.048
OMP_008_0383_1		95	48.14486288833	15.13885984167	282.931
OMP_008_0383_2		2	48.14483235667	15.13882489167	283.048
OMP_008_0383_2		95	48.14486288833	15.13885984167	282.931
OMP_008_0384_1		2	48.14486148333	15.13886670167	282.920
OMP_008_0384_1		91	48.14483123167	15.13883419000	283.029
OMP_008_0384_2		2	48.14486148333	15.13886670167	282.920
OMP_008_0384_2		91	48.14483123167	15.13883419000	283.029
OMP_008_0385_1		1	48.14482444833	15.13884025667	282.979
OMP_008_0385_1		90	48.14485345667	15.13887245833	282.876
OMP_008_0385_2		1	48.14482444833	15.13884025667	282.979
OMP_008_0385_2		90	48.14485345667	15.13887245833	282.876
OMP_008_0386_1		2	48.14485372500	15.13888325000	282.825
OMP_008_0386_1		88	48.14482516333	15.13885126500	282.927
OMP_008_0386_2		2	48.14485372500	15.13888325000	282.825
OMP_008_0386_2		88	48.14482516333	15.13885126500	282.927
OMP_008_0387_1		2	48.14481698167	15.13885385167	282.891
OMP_008_0387_1		94	48.14484765500	15.13888767000	282.787
OMP_008_0387_2		2	48.14481698167	15.13885385167	282.891
OMP_008_0387_2		94	48.14484765500	15.13888767000	282.787
OMP_008_0388_1		2	48.14484705333	15.13889673167	282.759
OMP_008_0388_1		94	48.14481637000	15.13886288500	282.861
OMP_008_0388_2		2	48.14484705333	15.13889673167	282.759
OMP_008_0388_2		94	48.14481637000	15.13886288500	282.861
OMP_008_0389_1		2	48.14481008667	15.13886779667	282.807
OMP_008_0389_1		89	48.14483746333	15.13889996333	282.682
OMP_008_0389_2		2	48.14481008667	15.13886779667	282.807
OMP_008_0389_2		89	48.14483746333	15.13889996333	282.682
OMP_008_0390_1		2	48.14483941167	15.13891278333	282.650
OMP_008_0390_1		86	48.14481174167	15.13888165167	282.749
OMP_008_0390_2		2	48.14483941167	15.13891278333	282.650
OMP_008_0390_2		86	48.14481174167	15.13888165167	282.749
OMP_008_0391_1		3	48.14480172667	15.13888416167	282.713
OMP_008_0391_1		92	48.14483007000	15.13891711667	282.614
OMP_008_0391_2		3	48.14480172667	15.13888416167	282.713
OMP_008_0391_2		92	48.14483007000	15.13891711667	282.614
OMP_008_0392_1		2	48.14483034667	15.13893026667	282.562
OMP_008_0392_1		97	48.14479866500	15.13889564833	282.668
OMP_008_0392_2		2	48.14483034667	15.13893026667	282.562
OMP_008_0392_2		97	48.14479866500	15.13889564833	282.668
OMP_008_0393_1		2	48.14479239833	15.13890210167	282.615
OMP_008_0393_1		93	48.14482264833	15.13893784000	282.496
OMP_008_0393_2		2	48.14479239833	15.13890210167	282.615
OMP_008_0393_2		93	48.14482264833	15.13893784000	282.496
OMP_008_0394_1		2	48.14482234000	15.13894544667	282.461
OMP_008_0394_1		94	48.14479102667	15.13891199500	282.567
OMP_008_0394_2		2	48.14482234000	15.13894544667	282.461
OMP_008_0394_2		94	48.14479102667	15.13891199500	282.567
OMP_008_0395_1		2	48.14478481667	15.13891866000	282.526
OMP_008_0395_1		91	48.14481413667	15.13895148833	282.411
OMP_008_0395_2		2	48.14478481667	15.13891866000	282.526
OMP_008_0395_2		91	48.14481413667	15.13895148833	282.411
OMP_008_0396_1		2	48.14481402167	15.13896135000	282.385
OMP_008_0396_1		88	48.14478605667	15.13892984667	282.479
OMP_008_0396_2		2	48.14481402167	15.13896135000	282.385
OMP_008_0396_2		88	48.14478605667	15.13892984667	282.479
OMP_008_0397_1		2	48.14477735667	15.13893201833	282.455
OMP_008_0397_1		97	48.14480879833	15.13896747500	282.317
OMP_008_0397_2		2	48.14477735667	15.13893201833	282.455
OMP_008_0397_2		97	48.14480879833	15.13896747500	282.317
OMP_008_0398_1		2	48.14480719000	15.13897486167	282.260
OMP_008_0398_1		95	48.14477607167	15.13894018167	282.386
OMP_008_0398_2		2	48.14480719000	15.13897486167	282.260
OMP_008_0398_2		95	48.14477607167	15.13894018167	282.386
OMP_008_0399_1		9	48.14477274000	15.13894702167	282.336
OMP_008_0399_1		91	48.14480045333	15.13897895667	282.334
OMP_008_0399_2		9	48.14477274000	15.13894702167	282.336
OMP_008_0399_2		91	48.14480045333	15.13897895667	282.334
OMP_008_0400_1		2	48.14480103833	15.13898650000	282.296
OMP_008_0400_1		93	48.14477048167	15.13895428667	282.406
OMP_008_0400_2		2	48.14480103833	15.13898650000	282.296
OMP_008_0400_2		93	48.14477048167	15.13895428667	282.406
OMP_008_0401_1		3	48.14476363333	15.13896052500	282.358
OMP_008_0401_1		93	48.14479376167	15.13899309833	282.255
OMP_008_0401_2		3	48.14476363333	15.13896052500	282.358
OMP_008_0401_2		93	48.14479376167	15.13899309833	282.255
OMP_008_0402_1		2	48.14479365833	15.13900210000	282.218
OMP_008_0402_1		94	48.14476360333	15.13896804167	282.302
OMP_008_0402_2		2	48.14479365833	15.13900210000	282.218
OMP_008_0402_2		94	48.14476360333	15.13896804167	282.302
OMP_008_0403_1		2	48.14475651000	15.13897337500	282.260
OMP_008_0403_1		90	48.14478538333	15.13900707167	282.133
OMP_008_0403_2		2	48.14475651000	15.13897337500	282.260
OMP_008_0403_2		90	48.14478538333	15.13900707167	282.133
OMP_008_0404_1		2	48.14478538833	15.13901879833	282.066
OMP_008_0404_1		92	48.14475585500	15.13898499833	282.175
OMP_008_0404_2		2	48.14478538833	15.13901879833	282.066
OMP_008_0404_2		92	48.14475585500	15.13898499833	282.175
OMP_008_0405_1		4	48.14474792667	15.13899110167	282.132
OMP_008_0405_1		92	48.14477727500	15.13902560167	282.022
OMP_008_0405_2		4	48.14474792667	15.13899110167	282.132
OMP_008_0405_2		92	48.14477727500	15.13902560167	282.022
OMP_008_0406_1		2	48.14477641667	15.13903493500	281.968
OMP_008_0406_1		93	48.14474654833	15.13899940333	282.109
OMP_008_0406_2		2	48.14477641667	15.13903493500	281.968
OMP_008_0406_2		93	48.14474654833	15.13899940333	282.109
OMP_008_0407_1		2	48.14474083167	15.13900639333	282.025
OMP_008_0407_1		92	48.14477051000	15.13903858333	281.930
OMP_008_0407_2		2	48.14474083167	15.13900639333	282.025
OMP_008_0407_2		92	48.14477051000	15.13903858333	281.930
OMP_008_0408_1		2	48.14476959167	15.13905043833	281.868
OMP_008_0408_1		92	48.14473922833	15.13901642500	281.966
OMP_008_0408_2		2	48.14476959167	15.13905043833	281.868
OMP_008_0408_2		92	48.14473922833	15.13901642500	281.966
OMP_008_0409_1		2	48.14473343667	15.13902165833	281.925
OMP_008_0409_1		91	48.14476261167	15.13905398500	281.796
OMP_008_0409_2		2	48.14473343667	15.13902165833	281.925
OMP_008_0409_2		91	48.14476261167	15.13905398500	281.796
